number,rID,community,housholdstructure,hp_visit,transportation,hp_difficulty,hp_payment,pay_difficulty,confidence,gender,urban,hp_time,hhsize,age,burden,public_hp,hcu
149,R_lN4PGjlAWOm2f77,Santa Ana Coatepec,Soltero/a,Ninguna vez,Caminando,Nada difícil,"No, nada",NA,Mucha confianza,F,0,10,1,68,0,1,public
150,R_hQz2ab3hgOw714W,Colonia Agrarista,Nuclear y compuesta,3-4 veces,Carro (alguien me lleva),Muy difícil,Una parte,Muy difícil,Mucha confianza,M,0,120,5,67,1,NA,NA
151,R_eBYRZj58SLoPFjX,Colonia Agrarista,Nuclear y compuesta,Ninguna vez,Carro (alguien me lleva),Muy difícil,Una parte,Muy difícil,Mucha confianza,F,0,20,6,36,1,1,public
152,R_6U6eqvJocNhhDLy,Colonia Agrarista,Nuclear,3-4 veces,Caminando,Medio difícil,Una parte,Medio difícil,Mucha confianza,M,0,60,4,72,0,1,public
153,R_jRBPYo6yJpyt3ae,Colonia Agrarista,Soltero/a,1-2 veces,Caminando,Muy difícil,Todo,Muy difícil,Mucha confianza,F,0,120,1,82,1,NA,NA
154,R_luKwgbEDKCKiRfq,Colonia Agrarista,Nuclear,1-2 veces,Carro (alguien me lleva),Muy difícil,Una parte,Muy difícil,Mucha confianza,F,0,60,2,64,1,1,public
155,R_kpcHAAPrS0kNNNc,Colonia Agrarista,Extendida,Ninguna vez,Caminando,Muy difícil,Una parte,Muy difícil,Poca confianza,F,0,30,6,55,1,0,private
156,R_bGgzIY5e9k4cvNQ,Santa Ana Coatepec,Nuclear,5+ veces,Combi,Muy difícil,Todo,Muy difícil,Poca confianza,F,0,30,3,70,1,0,private
157,R_3WaIK6lcIMwnZeE,Santa Ana Coatepec,Extendida y Compuesta,Ninguna vez,Caminando,Medio difícil,"No, nada",NA,Mucha confianza,F,0,30,4,34,0,1,public
158,R_3CaR1OcCVIdqc5v,Santa Ana Coatepec,Extendida,1-2 veces,Combi,Un poco difícil,Todo,Medio difícil,Mucha confianza,F,0,30,8,55,0,0,private
159,R_brz2V8aUABADdzT,Santa Ana Coatepec,Nuclear,Ninguna vez,Carro/caminioneta (propio),Un poco difícil,"No, nada",NA,Mucha confianza,F,0,15,6,24,0,1,public
160,R_6zPaunpXKzQayeB,Santa Ana Coatepec,Nuclear y compuesta,Ninguna vez,Combi,Medio difícil,Una parte,Medio difícil,Poca confianza,M,0,7,6,53,0,1,public
161,R_cbJfYHssL45pU3r,Santa Ana Coatepec,Extendida,3-4 veces,Combi,Un poco difícil,Una parte,Medio difícil,Mucha confianza,F,0,20,3,43,0,NA,NA
162,R_lDSZqJdwHfqpk0N,Santa Ana Coatepec,Nuclear,Ninguna vez,Carro/caminioneta (propio),Un poco difícil,Todo,Un poco difícil,Mucha confianza,M,0,15,2,48,0,0,private
163,R_4aEwIJ4CnFJbHzX,Santa Ana Coatepec,Nuclear,Ninguna vez,Combi,Muy difícil,Todo,Muy difícil,Mucha confianza,F,0,30,2,59,1,1,public
164,R_fUgNvmtPwsOCQGI,Santa Ana Coatepec,Extendida y Compuesta,1-2 veces,Carro/caminioneta (propio),Medio difícil,Todo,No sé o prefiero no responder,Mucha confianza,F,0,180,5,90,0,1,public
165,R_k7pTbaLJIFk1Xic,Santa Ana Coatepec,Nuclear,1-2 veces,Caminando,Medio difícil,Una parte,Un poco difícil,Poca confianza,F,0,15,8,36,0,1,public
166,R_0wXpnUCr0MoIWyH,Santa Ana Coatepec,Nuclear,Ninguna vez,Combi,Un poco difícil,Todo,Un poco difícil,Mucha confianza,M,0,10,2,72,0,0,private
167,R_aEqhR2NmUMzNCRh,Santa Ana Coatepec,Nuclear,1-2 veces,Combi,Nada difícil,Todo,Muy difícil,Mucha confianza,F,0,45,3,59,0,0,private
168,R_h8YmH2JnIJFxzdi,Santa Ana Coatepec,Extendida,3-4 veces,Combi,Nada difícil,Una parte,Muy difícil,Mucha confianza,F,0,60,6,29,0,1,public
169,R_8Ha8L6bQqMGjsJY,Santa Ana Coatepec,Nuclear,1-2 veces,Combi,Medio difícil,Una parte,Un poco difícil,Mucha confianza,F,0,20,2,57,0,0,private
170,R_ividSIOmZ0lqAvG,Santa Ana Coatepec,Nuclear,3-4 veces,Combi,Muy difícil,Todo,Muy difícil,Mucha confianza,F,0,30,4,39,1,0,private
171,R_42ZmNPXHdxiT1FY,Santa Ana Coatepec,Nuclear,Ninguna vez,Caminando,Nada difícil,Una parte,Nada difícil,Mucha confianza,M,0,3,3,75,0,1,public
172,R_le11w8It3dhGR8Q,Santa Ana Coatepec,Extendida,1-2 veces,Carro/caminioneta (propio),Muy difícil,Todo,Muy difícil,Mucha confianza,F,0,5,8,38,1,0,private
173,R_5OfRvixju6XAR5u,Santa Ana Coatepec,Soltero/a,3-4 veces,Transporte rentado,Muy difícil,Todo,Muy difícil,Mucha confianza,F,0,120,1,64,1,0,private
174,R_fZGyAzi82MzLIkL,Santa Ana Coatepec,Nuclear,Ninguna vez,Combi,Muy difícil,"No, nada",NA,Nada de confianza,M,0,30,2,56,1,1,public
175,R_a88hlltfY1Buwqm,Santa Ana Coatepec,Nuclear,Ninguna vez,Caminando,Medio difícil,Todo,Muy difícil,Mucha confianza,F,0,15,3,47,0,1,public
176,R_kjI2uv8bNMOlbSn,Santa Ana Coatepec,Extendida,3-4 veces,Combi,Muy difícil,Una parte,Medio difícil,Mucha confianza,F,0,20,2,52,1,1,public
177,R_8M5HxTBkHfgGn7c,Santa Ana Coatepec,Soltero/a,Ninguna vez,Combi,Medio difícil,"No, nada",NA,Mucha confianza,F,0,10,1,61,0,1,public
178,R_kfvLiEQi7ZR5AjN,Santa Ana Coatepec,Nuclear,3-4 veces,Carro/caminioneta (propio),Nada difícil,Todo,Un poco difícil,Mucha confianza,M,0,10,2,55,0,0,private
179,R_gGgtmMaf2FWa7Y8,Santa Ana Coatepec,Nuclear,3-4 veces,Carro/caminioneta (propio),Un poco difícil,Todo,Medio difícil,Mucha confianza,M,0,15,5,54,0,0,private
180,R_5tXkaIqT51QqHxD,Santa Ana Coatepec,Nuclear,Ninguna vez,Combi,Nada difícil,Todo,Medio difícil,No sé o prefiero no responder,F,0,15,2,65,0,0,private
181,R_ft38435SOVcoIfX,Santa Ana Coatepec,Soltero/a,Ninguna vez,Caminando,Un poco difícil,"No, nada",NA,Mucha confianza,F,0,20,1,75,0,1,public
182,R_fgboiWb72zCmxEU,Santa Ana Coatepec,Extendida,3-4 veces,Carro/caminioneta (propio),Medio difícil,Todo,Muy difícil,Mucha confianza,M,0,10,4,73,0,0,private
183,R_fJvTUPNtCLMstUa,Santa Ana Coatepec,Extendida,1-2 veces,Caminando,Nada difícil,"No, nada",NA,Poca confianza,F,0,10,4,22,0,1,public
184,R_clpVzviyT9wiiCJ,Santa Ana Coatepec,Extendida y Compuesta,Ninguna vez,Caminando,Medio difícil,Una parte,Medio difícil,Nada de confianza,F,0,5,NA,55,0,1,public
185,R_1DMJtFHLIOkxkda,Santa Ana Coatepec,Nuclear y compuesta,1-2 veces,Combi,Nada difícil,"No, nada",NA,Mucha confianza,F,0,15,5,63,0,1,public
186,R_i4eaCEMZbzamESH,Santa Ana Coatepec,Nuclear y compuesta,3-4 veces,Caminando,Nada difícil,Una parte,Medio difícil,Mucha confianza,F,0,20,NA,28,0,1,public
187,R_g9G9M7XCNRfgk27,Santa Ana Coatepec,Nuclear,1-2 veces,Caminando,Medio difícil,Una parte,Medio difícil,Poca confianza,F,0,60,2,62,0,0,private
188,R_46eP7RaHjQooXGV,Santa Ana Coatepec,Nuclear,3-4 veces,Combi,Un poco difícil,Una parte,Muy difícil,Mucha confianza,M,0,20,3,45,0,0,private
189,R_iwhwhnAwZ9as4fJ,Santa Ana Coatepec,Nuclear,Ninguna vez,Combi,Un poco difícil,Una parte,Un poco difícil,Nada de confianza,M,0,30,5,36,0,0,private
190,R_6mYb9ECyhkXwB1d,Santa Ana Coatepec,Extendida,1-2 veces,Combi,Medio difícil,Todo,Un poco difícil,Mucha confianza,F,0,30,6,59,0,0,private
191,R_8JeXm7WuxwmOuTV,Santa Ana Coatepec,Nuclear,Ninguna vez,Caminando,Muy difícil,Una parte,Muy difícil,Mucha confianza,F,0,5,2,66,1,1,public
192,R_901QVJ1Ni4kUTKd,Santa Ana Coatepec,Nuclear,1-2 veces,Carro/caminioneta (propio),Un poco difícil,Todo,Muy difícil,Mucha confianza,F,0,15,3,68,0,1,public
193,R_h3x93pxego8q18s,Santa Ana Coatepec,Nuclear,1-2 veces,Combi,Medio difícil,Todo,Muy difícil,Mucha confianza,F,0,45,4,53,0,0,private
194,R_g742Td4JLC98N8l,Santa Ana Coatepec,Nuclear,1-2 veces,Combi,Medio difícil,Todo,Muy difícil,Mucha confianza,F,0,30,3,54,0,0,private
195,R_247MRClHVstpdPa,Santa Ana Coatepec,Nuclear,Ninguna vez,Carro/caminioneta (propio),Nada difícil,Todo,Nada difícil,Mucha confianza,F,0,20,4,36,0,0,private
196,R_nWUFOlH3gZFW72V,Colonia Flores Magon,Nuclear,Ninguna vez,Caminando,Nada difícil,"No, nada",NA,Mucha confianza,F,1,5,3,30,0,1,public
197,R_mdHaP3NX5zciKr8,Colonia Flores Magon,Nuclear,3-4 veces,Caminando,Medio difícil,"No, nada",NA,Poca confianza,M,1,5,4,68,0,1,public
198,R_gUfD4lJNFuPHboD,Colonia Flores Magon,Nuclear,Ninguna vez,Caminando,Muy difícil,Una parte,Medio difícil,Nada de confianza,M,1,5,4,43,1,1,public
199,R_5wVugfqF2G6GBrD,Colonia Flores Magon,Nuclear,1-2 veces,Caminando,Un poco difícil,"No, nada",NA,Mucha confianza,F,1,15,NA,74,0,1,public
200,R_8EhWwyZVp96ElNH,Colonia Flores Magon,Nuclear,1-2 veces,Caminando,Medio difícil,"No, nada",NA,Nada de confianza,F,1,15,3,20,0,1,public
201,R_n2aIOfrMJoJ4PyB,Colonia Flores Magon,Nuclear,5+ veces,Autobús,Muy difícil,Todo,Muy difícil,Nada de confianza,M,1,90,2,74,1,0,private
202,R_oC4RJP32NyFmbr8,Colonia Flores Magon,Nuclear,1-2 veces,Combi,Nada difícil,Todo,Un poco difícil,Mucha confianza,F,1,30,4,43,0,0,private
203,R_mXGMZ88zFnMDGkL,Colonia Flores Magon,Extendida,Ninguna vez,Combi,Nada difícil,Todo,Muy difícil,Mucha confianza,F,1,30,5,51,0,0,private
204,R_nCi7adiiu2xTgbg,Colonia Flores Magon,Extendida y Compuesta,5+ veces,Combi,Nada difícil,Una parte,Medio difícil,Mucha confianza,F,1,20,NA,53,0,1,public
205,R_mAEsH9MwU3f3pPu,Colonia Flores Magon,Nuclear,1-2 veces,Combi,Nada difícil,Todo,Nada difícil,Mucha confianza,F,1,20,2,41,0,0,private
206,R_ndY7zCdpHdKN5Qs,Colonia Flores Magon,Soltero/a,3-4 veces,Combi,Muy difícil,Una parte,Muy difícil,Poca confianza,M,1,30,1,56,1,1,public
207,R_hGApPogHFqmHSdw,Colonia Flores Magon,Nuclear,Ninguna vez,Combi,Un poco difícil,Todo,Un poco difícil,Mucha confianza,M,1,60,2,82,0,0,private
208,R_itVBiSWjtkLdU46,Colonia Flores Magon,Nuclear,Ninguna vez,Caminando,Un poco difícil,"No, nada",NA,Poca confianza,F,1,5,5,45,0,1,public
209,R_cG3RFiCR4NJYUy3,Colonia Flores Magon,Nuclear,3-4 veces,Carro/caminioneta (propio),Un poco difícil,"No, nada",NA,Mucha confianza,F,1,30,3,68,0,1,public
210,R_jTSxn9bLTAMTtp8,Colonia Flores Magon,Nuclear,Ninguna vez,Caminando,Nada difícil,"No, nada",NA,Mucha confianza,F,1,12,4,52,0,1,public
211,R_7TZQI3SdauHBpKr,Colonia Flores Magon,Nuclear y compuesta,5+ veces,Caminando,Medio difícil,Una parte,Muy difícil,Poca confianza,F,1,10,7,51,0,1,public
212,R_iKnxHavIN2ovAoW,Colonia Flores Magon,Nuclear y compuesta,1-2 veces,Carro (alguien me lleva),Nada difícil,"No, nada",NA,Mucha confianza,F,1,10,NA,42,0,1,public
213,R_e2rL7McGMU8fBDD,Colonia Flores Magon,Soltero/a,Ninguna vez,Caminando,Medio difícil,Una parte,Medio difícil,Mucha confianza,F,1,10,1,52,0,1,public
214,R_bFwnjIRzgT8lDvJ,Colonia Flores Magon,Extendida,Ninguna vez,Caminando,Medio difícil,Una parte,Un poco difícil,Mucha confianza,F,1,15,7,32,0,1,public
215,R_hL6xbeBCbPBNPqE,Colonia Flores Magon,Extendida,5+ veces,Caminando,Muy difícil,Una parte,Muy difícil,Mucha confianza,F,1,15,NA,77,1,1,public
216,R_gyv58FZrskbCFJP,Colonia Flores Magon,Extendida,5+ veces,Combi,Muy difícil,Una parte,Muy difícil,Mucha confianza,F,1,30,8,56,1,1,public
217,R_i0k5L7yaGMaRaul,Colonia Flores Magon,Extendida,Ninguna vez,Combi,Medio difícil,Todo,Muy difícil,Mucha confianza,F,1,15,3,64,0,0,private
218,R_6I0D6JY6S8tLc6L,Colonia Flores Magon,Extendida y Compuesta,3-4 veces,Combi,Medio difícil,Todo,Un poco difícil,Mucha confianza,F,1,15,3,70,0,0,private
219,R_f74Xv6QxWxIITCr,Colonia Flores Magon,Extendida y Compuesta,3-4 veces,Carro/caminioneta (propio),Medio difícil,Todo,Un poco difícil,Mucha confianza,F,1,10,5,28,0,0,private
220,R_5ndqSfyXvsptAfz,Colonia Flores Magon,Nuclear,1-2 veces,Combi,Medio difícil,Todo,Medio difícil,Mucha confianza,F,1,20,4,45,0,0,private
221,R_4C1gPgvWy3qqE03,Colonia Flores Magon,Nuclear,3-4 veces,Caminando,Muy difícil,"No, nada",NA,Poca confianza,F,1,10,5,27,1,1,public
222,R_gXBztHlJeuKGksb,Colonia Flores Magon,Nuclear,3-4 veces,Carro (alguien me lleva),Muy difícil,Todo,Muy difícil,Poca confianza,F,1,90,2,83,1,0,private
223,R_lLcyx3Ak0pGbmtJ,Colonia Flores Magon,Nuclear,Ninguna vez,Carro/caminioneta (propio),Un poco difícil,Una parte,Muy difícil,Poca confianza,F,1,15,3,57,0,1,public
224,R_8P4jkd9jEfie0DN,San Fco Xochiteopan,Extendida,Ninguna vez,Caminando,Nada difícil,"No, nada",NA,Poca confianza,F,0,10,6,56,0,1,public
225,R_4r4OLavUAXniB8I,Colonia Flores Magon,Extendida y Compuesta,1-2 veces,Combi,Muy difícil,Todo,Medio difícil,Mucha confianza,F,1,5,5,38,1,0,private
226,R_gd8vhmXJOhJjALN,Colonia Flores Magon,Nuclear y compuesta,Ninguna vez,Caminando,Muy difícil,Una parte,Medio difícil,Mucha confianza,F,1,20,3,68,1,1,public
227,R_ow9u1x91TPrTDTA,Colonia Flores Magon,Nuclear,1-2 veces,Carro/caminioneta (propio),Nada difícil,Una parte,Un poco difícil,Mucha confianza,F,1,10,6,48,0,1,public
228,R_5O1ea0IVTea0FRR,Colonia Flores Magon,Nuclear y compuesta,Ninguna vez,Caminando,Nada difícil,Todo,Un poco difícil,Mucha confianza,F,1,10,1,59,0,0,private
229,R_n9MXlgvTRZhmyd6,Colonia Flores Magon,Nuclear,Ninguna vez,Caminando,Nada difícil,Todo,Medio difícil,Mucha confianza,F,1,15,3,60,0,0,private
230,R_7d43hAZpnGoxS03,Colonia Flores Magon,Extendida,3-4 veces,Carro/caminioneta (propio),Nada difícil,"No, nada",NA,Mucha confianza,F,1,20,4,56,0,1,public
231,R_2hEuokyncllD64j,Colonia Flores Magon,Extendida,1-2 veces,Caminando,Nada difícil,"No, nada",NA,Mucha confianza,F,1,15,6,47,0,1,public
232,R_iDjUeFnT6raMAdQ,Colonia Flores Magon,Nuclear y compuesta,Ninguna vez,Caminando,Un poco difícil,Una parte,Muy difícil,Nada de confianza,F,1,15,5,53,0,1,public
233,R_59KK8k0mBW7G9Xt,Colonia Flores Magon,Nuclear y compuesta,3-4 veces,Carro/caminioneta (propio),Medio difícil,Una parte,Muy difícil,Mucha confianza,F,1,60,4,39,0,1,public
234,R_oBsgsRsa3pKihpa,Colonia Flores Magon,Nuclear y compuesta,Ninguna vez,Caminando,Un poco difícil,Todo,Un poco difícil,Mucha confianza,F,1,5,6,40,0,0,private
235,R_hC67OLT1HrzIhua,Colonia Flores Magon,Nuclear,3-4 veces,Combi,Medio difícil,Una parte,Medio difícil,Poca confianza,M,1,15,2,75,0,1,public
236,R_08BG76AATSNjM1o,Colonia Flores Magon,Nuclear,3-4 veces,Carro/caminioneta (propio),Medio difícil,Una parte,Medio difícil,Mucha confianza,M,1,10,3,34,0,1,public
237,R_eP222Yu4Y9nX7HQ,Colonia Flores Magon,Nuclear y compuesta,5+ veces,Caminando,Muy difícil,Una parte,Muy difícil,Nada de confianza,M,1,5,6,38,1,1,public
238,R_hBb2JwGOV8ASEwP,Colonia Flores Magon,Nuclear,1-2 veces,Combi,Medio difícil,Todo,Muy difícil,Poca confianza,F,1,30,4,45,0,0,private
239,R_2ly6AN9X2XAr6HT,Colonia Flores Magon,Nuclear,3-4 veces,Caminando,Medio difícil,Una parte,Un poco difícil,Nada de confianza,F,1,15,2,64,0,1,public
240,R_ccv1nJTdZAuEeQf,Colonia Flores Magon,Extendida,3-4 veces,Carro/caminioneta (propio),Medio difícil,Todo,Muy difícil,Mucha confianza,M,1,10,3,66,0,0,private
241,R_aWKXxmjZZIWOtQo,Colonia Flores Magon,Nuclear,Ninguna vez,Combi,Muy difícil,Todo,Medio difícil,Mucha confianza,F,1,20,4,46,1,0,private
242,R_asze6zlkemQfuHv,Colonia Flores Magon,Extendida,3-4 veces,Combi,Medio difícil,Todo,Muy difícil,Mucha confianza,F,1,30,7,37,0,0,private
